bet_type,data_status,payout_per_100_yen,payout_popularity,race_date,race_id,source_url,winning_selection
ワイド,QUARANTINED_HTML:track_condition,3340,30,2026-09-05,pw01sde0106202604010720260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604010720260905%2F3C,13-15
馬連,QUARANTINED_HTML:track_condition,850,1,2026-09-05,pw01sde0106202604010720260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604010720260905%2F3C,8-15
馬単,QUARANTINED_HTML:track_condition,2060,4,2026-09-05,pw01sde0106202604010720260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604010720260905%2F3C,8-15
3連複,QUARANTINED_HTML:track_condition,17450,49,2026-09-05,pw01sde0106202604010720260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604010720260905%2F3C,8-13-15
3連単,QUARANTINED_HTML:track_condition,78860,263,2026-09-05,pw01sde0106202604010720260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604010720260905%2F3C,8-15-13
単勝,QUARANTINED_HTML:track_condition,590,3,2026-09-05,pw01sde0106202604010820260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604010820260905%2FF1,1
複勝,QUARANTINED_HTML:track_condition,220,3,2026-09-05,pw01sde0106202604010820260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604010820260905%2FF1,1
複勝,QUARANTINED_HTML:track_condition,150,1,2026-09-05,pw01sde0106202604010820260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604010820260905%2FF1,6
複勝,QUARANTINED_HTML:track_condition,570,9,2026-09-05,pw01sde0106202604010820260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604010820260905%2FF1,5
枠連,QUARANTINED_HTML:track_condition,510,1,2026-09-05,pw01sde0106202604010820260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604010820260905%2FF1,1-3
ワイド,QUARANTINED_HTML:track_condition,500,2,2026-09-05,pw01sde0106202604010820260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604010820260905%2FF1,1-6
ワイド,QUARANTINED_HTML:track_condition,1960,26,2026-09-05,pw01sde0106202604010820260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604010820260905%2FF1,1-5
ワイド,QUARANTINED_HTML:track_condition,1130,13,2026-09-05,pw01sde0106202604010820260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604010820260905%2FF1,5-6
馬連,QUARANTINED_HTML:track_condition,1270,3,2026-09-05,pw01sde0106202604010820260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604010820260905%2FF1,1-6
馬単,QUARANTINED_HTML:track_condition,2610,5,2026-09-05,pw01sde0106202604010820260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604010820260905%2FF1,1-6
3連複,QUARANTINED_HTML:track_condition,5780,15,2026-09-05,pw01sde0106202604010820260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604010820260905%2FF1,1-5-6
3連単,QUARANTINED_HTML:track_condition,28150,73,2026-09-05,pw01sde0106202604010820260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604010820260905%2FF1,1-6-5
単勝,PASS_HTML,1230,5,2026-09-05,pw01sde0106202604010920260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604010920260905%2FA6,5
複勝,PASS_HTML,300,4,2026-09-05,pw01sde0106202604010920260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604010920260905%2FA6,5
複勝,PASS_HTML,150,1,2026-09-05,pw01sde0106202604010920260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604010920260905%2FA6,7
複勝,PASS_HTML,360,5,2026-09-05,pw01sde0106202604010920260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604010920260905%2FA6,2
枠連,PASS_HTML,1490,4,2026-09-05,pw01sde0106202604010920260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604010920260905%2FA6,3-4
ワイド,PASS_HTML,590,4,2026-09-05,pw01sde0106202604010920260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604010920260905%2FA6,5-7
ワイド,PASS_HTML,1610,19,2026-09-05,pw01sde0106202604010920260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604010920260905%2FA6,2-5
ワイド,PASS_HTML,650,5,2026-09-05,pw01sde0106202604010920260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604010920260905%2FA6,2-7
馬連,PASS_HTML,1960,5,2026-09-05,pw01sde0106202604010920260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604010920260905%2FA6,5-7
馬単,PASS_HTML,5280,17,2026-09-05,pw01sde0106202604010920260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604010920260905%2FA6,5-7
3連複,PASS_HTML,6240,17,2026-09-05,pw01sde0106202604010920260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604010920260905%2FA6,2-5-7
3連単,PASS_HTML,32380,93,2026-09-05,pw01sde0106202604010920260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604010920260905%2FA6,5-7-2
単勝,PASS_HTML,1400,5,2026-09-05,pw01sde0106202604011020260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604011020260905%2F9B,6
複勝,PASS_HTML,210,4,2026-09-05,pw01sde0106202604011020260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604011020260905%2F9B,6
複勝,PASS_HTML,110,1,2026-09-05,pw01sde0106202604011020260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604011020260905%2F9B,5
複勝,PASS_HTML,130,2,2026-09-05,pw01sde0106202604011020260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604011020260905%2F9B,8
枠連,PASS_HTML,1330,6,2026-09-05,pw01sde0106202604011020260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604011020260905%2F9B,4-5
ワイド,PASS_HTML,510,5,2026-09-05,pw01sde0106202604011020260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604011020260905%2F9B,5-6
ワイド,PASS_HTML,920,11,2026-09-05,pw01sde0106202604011020260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604011020260905%2F9B,6-8
ワイド,PASS_HTML,200,1,2026-09-05,pw01sde0106202604011020260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604011020260905%2F9B,5-8
馬連,PASS_HTML,1120,4,2026-09-05,pw01sde0106202604011020260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604011020260905%2F9B,5-6
馬単,PASS_HTML,4090,13,2026-09-05,pw01sde0106202604011020260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604011020260905%2F9B,6-5
3連複,PASS_HTML,1950,4,2026-09-05,pw01sde0106202604011020260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604011020260905%2F9B,5-6-8
3連単,PASS_HTML,20290,58,2026-09-05,pw01sde0106202604011020260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604011020260905%2F9B,6-5-8
単勝,PASS_HTML,1960,10,2026-09-05,pw01sde0106202604011120260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604011120260905%2F50,8
複勝,PASS_HTML,480,9,2026-09-05,pw01sde0106202604011120260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604011120260905%2F50,8
複勝,PASS_HTML,270,4,2026-09-05,pw01sde0106202604011120260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604011120260905%2F50,7
複勝,PASS_HTML,450,8,2026-09-05,pw01sde0106202604011120260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604011120260905%2F50,3
枠連,PASS_HTML,8000,22,2026-09-05,pw01sde0106202604011120260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604011120260905%2F50,4-4
ワイド,PASS_HTML,3140,46,2026-09-05,pw01sde0106202604011120260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604011120260905%2F50,7-8
ワイド,PASS_HTML,3350,49,2026-09-05,pw01sde0106202604011120260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604011120260905%2F50,3-8
ワイド,PASS_HTML,2870,40,2026-09-05,pw01sde0106202604011120260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604011120260905%2F50,3-7
馬連,PASS_HTML,8920,39,2026-09-05,pw01sde0106202604011120260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604011120260905%2F50,7-8
馬単,PASS_HTML,18840,83,2026-09-05,pw01sde0106202604011120260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604011120260905%2F50,8-7
3連複,PASS_HTML,42840,168,2026-09-05,pw01sde0106202604011120260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604011120260905%2F50,3-7-8
3連単,PASS_HTML,334980,1144,2026-09-05,pw01sde0106202604011120260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604011120260905%2F50,8-7-3
単勝,QUARANTINED_HTML:track_condition,500,4,2026-09-05,pw01sde0106202604011220260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604011220260905%2F05,12
複勝,QUARANTINED_HTML:track_condition,180,4,2026-09-05,pw01sde0106202604011220260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604011220260905%2F05,12
複勝,QUARANTINED_HTML:track_condition,1390,12,2026-09-05,pw01sde0106202604011220260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604011220260905%2F05,1
複勝,QUARANTINED_HTML:track_condition,180,2,2026-09-05,pw01sde0106202604011220260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604011220260905%2F05,14
枠連,QUARANTINED_HTML:track_condition,13860,27,2026-09-05,pw01sde0106202604011220260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604011220260905%2F05,1-7
ワイド,QUARANTINED_HTML:track_condition,4700,40,2026-09-05,pw01sde0106202604011220260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604011220260905%2F05,1-12
ワイド,QUARANTINED_HTML:track_condition,360,3,2026-09-05,pw01sde0106202604011220260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604011220260905%2F05,12-14
ワイド,QUARANTINED_HTML:track_condition,4880,41,2026-09-05,pw01sde0106202604011220260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604011220260905%2F05,1-14
馬連,QUARANTINED_HTML:track_condition,24150,40,2026-09-05,pw01sde0106202604011220260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604011220260905%2F05,1-12
馬単,QUARANTINED_HTML:track_condition,27070,52,2026-09-05,pw01sde0106202604011220260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604011220260905%2F05,12-1
3連複,QUARANTINED_HTML:track_condition,20840,61,2026-09-05,pw01sde0106202604011220260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604011220260905%2F05,1-12-14
3連単,QUARANTINED_HTML:track_condition,148670,330,2026-09-05,pw01sde0106202604011220260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604011220260905%2F05,12-1-14
単勝,QUARANTINED_HTML:track_condition,280,1,2026-09-05,pw01sde0109202604010120260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010120260905%2FDC,11
複勝,QUARANTINED_HTML:track_condition,140,1,2026-09-05,pw01sde0109202604010120260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010120260905%2FDC,11
複勝,QUARANTINED_HTML:track_condition,160,3,2026-09-05,pw01sde0109202604010120260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010120260905%2FDC,9
複勝,QUARANTINED_HTML:track_condition,320,7,2026-09-05,pw01sde0109202604010120260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010120260905%2FDC,1
枠連,QUARANTINED_HTML:track_condition,320,1,2026-09-05,pw01sde0109202604010120260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010120260905%2FDC,7-8
ワイド,QUARANTINED_HTML:track_condition,430,4,2026-09-05,pw01sde0109202604010120260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010120260905%2FDC,9-11
ワイド,QUARANTINED_HTML:track_condition,1200,17,2026-09-05,pw01sde0109202604010120260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010120260905%2FDC,1-11
ワイド,QUARANTINED_HTML:track_condition,970,15,2026-09-05,pw01sde0109202604010120260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010120260905%2FDC,1-9
馬連,QUARANTINED_HTML:track_condition,890,2,2026-09-05,pw01sde0109202604010120260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010120260905%2FDC,9-11
馬単,QUARANTINED_HTML:track_condition,1460,4,2026-09-05,pw01sde0109202604010120260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010120260905%2FDC,11-9
3連複,QUARANTINED_HTML:track_condition,4120,16,2026-09-05,pw01sde0109202604010120260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010120260905%2FDC,1-9-11
3連単,QUARANTINED_HTML:track_condition,15930,54,2026-09-05,pw01sde0109202604010120260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010120260905%2FDC,11-9-1
単勝,PASS_HTML,220,1,2026-09-05,pw01sde0109202604010220260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010220260905%2F91,2
複勝,PASS_HTML,110,1,2026-09-05,pw01sde0109202604010220260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010220260905%2F91,2
複勝,PASS_HTML,140,2,2026-09-05,pw01sde0109202604010220260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010220260905%2F91,4
ワイド,PASS_HTML,140,1,2026-09-05,pw01sde0109202604010220260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010220260905%2F91,2-4
ワイド,PASS_HTML,180,4,2026-09-05,pw01sde0109202604010220260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010220260905%2F91,2-3
ワイド,PASS_HTML,290,6,2026-09-05,pw01sde0109202604010220260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010220260905%2F91,3-4
馬連,PASS_HTML,320,1,2026-09-05,pw01sde0109202604010220260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010220260905%2F91,2-4
馬単,PASS_HTML,640,3,2026-09-05,pw01sde0109202604010220260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010220260905%2F91,2-4
3連複,PASS_HTML,520,3,2026-09-05,pw01sde0109202604010220260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010220260905%2F91,2-3-4
3連単,PASS_HTML,1790,7,2026-09-05,pw01sde0109202604010220260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010220260905%2F91,2-4-3
単勝,QUARANTINED_HTML:track_condition,350,2,2026-09-05,pw01sde0109202604010320260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010320260905%2F46,1
複勝,QUARANTINED_HTML:track_condition,140,2,2026-09-05,pw01sde0109202604010320260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010320260905%2F46,1
複勝,QUARANTINED_HTML:track_condition,150,3,2026-09-05,pw01sde0109202604010320260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010320260905%2F46,11
複勝,QUARANTINED_HTML:track_condition,110,1,2026-09-05,pw01sde0109202604010320260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010320260905%2F46,9
枠連,QUARANTINED_HTML:track_condition,760,3,2026-09-05,pw01sde0109202604010320260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010320260905%2F46,1-7
ワイド,QUARANTINED_HTML:track_condition,350,3,2026-09-05,pw01sde0109202604010320260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010320260905%2F46,1-11
ワイド,QUARANTINED_HTML:track_condition,210,1,2026-09-05,pw01sde0109202604010320260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010320260905%2F46,1-9
ワイド,QUARANTINED_HTML:track_condition,270,2,2026-09-05,pw01sde0109202604010320260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010320260905%2F46,9-11
馬連,QUARANTINED_HTML:track_condition,1120,3,2026-09-05,pw01sde0109202604010320260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010320260905%2F46,1-11
馬単,QUARANTINED_HTML:track_condition,1880,5,2026-09-05,pw01sde0109202604010320260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010320260905%2F46,1-11
3連複,QUARANTINED_HTML:track_condition,840,1,2026-09-05,pw01sde0109202604010320260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010320260905%2F46,1-9-11
3連単,QUARANTINED_HTML:track_condition,5020,5,2026-09-05,pw01sde0109202604010320260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010320260905%2F46,1-11-9
単勝,PASS_HTML,2050,7,2026-09-05,pw01sde0109202604010420260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010420260905%2FFB,17
複勝,PASS_HTML,410,7,2026-09-05,pw01sde0109202604010420260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010420260905%2FFB,17
複勝,PASS_HTML,220,3,2026-09-05,pw01sde0109202604010420260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010420260905%2FFB,5
複勝,PASS_HTML,110,1,2026-09-05,pw01sde0109202604010420260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010420260905%2FFB,2
枠連,PASS_HTML,1650,6,2026-09-05,pw01sde0109202604010420260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010420260905%2FFB,3-8
ワイド,PASS_HTML,2860,30,2026-09-05,pw01sde0109202604010420260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010420260905%2FFB,5-17
ワイド,PASS_HTML,740,6,2026-09-05,pw01sde0109202604010420260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010420260905%2FFB,2-17
ワイド,PASS_HTML,360,2,2026-09-05,pw01sde0109202604010420260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010420260905%2FFB,2-5
馬連,PASS_HTML,10930,28,2026-09-05,pw01sde0109202604010420260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010420260905%2FFB,5-17
馬単,PASS_HTML,25930,64,2026-09-05,pw01sde0109202604010420260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010420260905%2FFB,17-5
3連複,PASS_HTML,4250,12,2026-09-05,pw01sde0109202604010420260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010420260905%2FFB,2-5-17
3連単,PASS_HTML,55500,168,2026-09-05,pw01sde0109202604010420260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010420260905%2FFB,17-5-2
単勝,PASS_HTML,370,2,2026-09-05,pw01sde0109202604010520260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010520260905%2FB0,8
複勝,PASS_HTML,130,2,2026-09-05,pw01sde0109202604010520260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010520260905%2FB0,8
複勝,PASS_HTML,270,6,2026-09-05,pw01sde0109202604010520260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010520260905%2FB0,3
複勝,PASS_HTML,120,1,2026-09-05,pw01sde0109202604010520260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010520260905%2FB0,2
枠連,PASS_HTML,3330,8,2026-09-05,pw01sde0109202604010520260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010520260905%2FB0,3-6
ワイド,PASS_HTML,800,10,2026-09-05,pw01sde0109202604010520260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010520260905%2FB0,3-8
ワイド,PASS_HTML,240,1,2026-09-05,pw01sde0109202604010520260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010520260905%2FB0,2-8
ワイド,PASS_HTML,540,8,2026-09-05,pw01sde0109202604010520260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010520260905%2FB0,2-3
馬連,PASS_HTML,3110,10,2026-09-05,pw01sde0109202604010520260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010520260905%2FB0,3-8
馬単,PASS_HTML,4720,18,2026-09-05,pw01sde0109202604010520260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010520260905%2FB0,8-3
3連複,PASS_HTML,1830,5,2026-09-05,pw01sde0109202604010520260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010520260905%2FB0,2-3-8
3連単,PASS_HTML,12980,39,2026-09-05,pw01sde0109202604010520260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010520260905%2FB0,8-3-2
単勝,QUARANTINED_HTML:track_condition,3940,9,2026-09-05,pw01sde0109202604010620260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010620260905%2F65,1
複勝,QUARANTINED_HTML:track_condition,810,10,2026-09-05,pw01sde0109202604010620260905,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604010620260905%2F65,1
